"[[0.52406873+0.j         0.        -0.13481287j]
 [0.        +0.13481287j 0.47593127+0.j        ]]","[[0.03264662 0.03530808]
 [0.03530808 0.03264662]]",0.3899999999999999,8.419999999999865
"[[0.52493999+0.j         0.        -0.13455266j]
 [0.        +0.13455266j 0.47506001+0.j        ]]","[[0.03261824 0.03533817]
 [0.03533817 0.03261824]]",0.3899999999999999,8.429999999999865
"[[0.52580814+0.j         0.        -0.13428468j]
 [0.        +0.13428468j 0.47419186+0.j        ]]","[[0.03259035 0.03536785]
 [0.03536785 0.03259035]]",0.3899999999999999,8.439999999999864
"[[0.53576299+0.j         0.        -0.13688526j]
 [0.        +0.13688526j 0.46423701+0.j        ]]","[[0.03260283 0.03516945]
 [0.03516945 0.03260283]]",0.3799999999999999,8.449999999999864
"[[0.53665577+0.j         0.        -0.13650678j]
 [0.        +0.13650678j 0.46334423+0.j        ]]","[[0.03256927 0.03520604]
 [0.03520604 0.03256927]]",0.3799999999999999,8.459999999999864
"[[0.53754421+0.j         0.        -0.13612032j]
 [0.        +0.13612032j 0.46245579+0.j        ]]","[[0.03253621 0.03524219]
 [0.03524219 0.03253621]]",0.3799999999999999,8.469999999999864
"[[0.53842825+0.j         0.        -0.13572592j]
 [0.        +0.13572592j 0.46157175+0.j        ]]","[[0.03250367 0.03527788]
 [0.03527788 0.03250367]]",0.3799999999999999,8.479999999999864
"[[0.53930784+0.j         0.        -0.13532365j]
 [0.        +0.13532365j 0.46069216+0.j        ]]","[[0.03247168 0.03531308]
 [0.03531308 0.03247168]]",0.3799999999999999,8.489999999999863
"[[0.5401829+0.j         0.       -0.13491356j]
 [0.       +0.13491356j 0.4598171+0.j        ]]","[[0.03244027 0.03534778]
 [0.03534778 0.03244027]]",0.3799999999999999,8.499999999999863
"[[0.53572587+0.j         0.        -0.14111082j]
 [0.        +0.14111082j 0.46427413+0.j        ]]","[[0.03289107 0.03473171]
 [0.03473171 0.03289107]]",0.38,8.509999999999863
"[[0.53666737+0.j         0.        -0.14074175j]
 [0.        +0.14074175j 0.46333263+0.j        ]]","[[0.03286536 0.0347612 ]
 [0.0347612  0.03286536]]",0.38,8.519999999999863
"[[0.52762104+0.j         0.        -0.14076669j]
 [0.        +0.14076669j 0.47237896+0.j        ]]","[[0.0329415  0.03477177]
 [0.03477177 0.0329415 ]]",0.39,8.529999999999863
"[[0.52855892+0.j         0.        -0.14048106j]
 [0.        +0.14048106j 0.47144108+0.j        ]]","[[0.03292009 0.03479601]
 [0.03479601 0.03292009]]",0.39,8.539999999999862
"[[0.52949362+0.j         0.        -0.14018689j]
 [0.        +0.14018689j 0.47050638+0.j        ]]","[[0.03289911 0.03481991]
 [0.03481991 0.03289911]]",0.39,8.549999999999862
"[[0.52758832+0.j         0.        -0.13562457j]
 [0.        +0.13562457j 0.47241168+0.j        ]]","[[0.03321229 0.03471876]
 [0.03471876 0.03321229]]",0.39,8.559999999999862
"[[0.5284808+0.j         0.       -0.13534562j]
 [0.       +0.13534562j 0.4715192+0.j        ]]","[[0.03319632 0.03473771]
 [0.03473771 0.03319632]]",0.39,8.569999999999862
"[[0.52937026+0.j        0.        -0.1350585j]
 [0.        +0.1350585j 0.47062974+0.j       ]]","[[0.03318074 0.03475636]
 [0.03475636 0.03318074]]",0.39,8.579999999999862
"[[0.53025664+0.j         0.        -0.13476323j]
 [0.        +0.13476323j 0.46974336+0.j        ]]","[[0.03316555 0.03477471]
 [0.03477471 0.03316555]]",0.39,8.589999999999861
"[[0.53113987+0.j         0.        -0.13445986j]
 [0.        +0.13445986j 0.46886013+0.j        ]]","[[0.03315078 0.03479273]
 [0.03479273 0.03315078]]",0.39,8.599999999999861
"[[0.53201989+0.j         0.        -0.13414842j]
 [0.        +0.13414842j 0.46798011+0.j        ]]","[[0.03313644 0.03481042]
 [0.03481042 0.03313644]]",0.39,8.60999999999986
"[[0.53289662+0.j         0.        -0.13382897j]
 [0.        +0.13382897j 0.46710338+0.j        ]]","[[0.03312256 0.03482775]
 [0.03482775 0.03312256]]",0.39,8.61999999999986
"[[0.53377001+0.j         0.        -0.13350153j]
 [0.        +0.13350153j 0.46622999+0.j        ]]","[[0.03310914 0.03484472]
 [0.03484472 0.03310914]]",0.39,8.62999999999986
"[[0.53463999+0.j         0.        -0.13316614j]
 [0.        +0.13316614j 0.46536001+0.j        ]]","[[0.0330962 0.0348613]
 [0.0348613 0.0330962]]",0.39,8.63999999999986
"[[0.53550649+0.j         0.        -0.13282287j]
 [0.        +0.13282287j 0.46449351+0.j        ]]","[[0.03308376 0.03487748]
 [0.03487748 0.03308376]]",0.39,8.64999999999986
"[[0.52920862+0.j         0.        -0.12796276j]
 [0.        +0.12796276j 0.47079138+0.j        ]]","[[0.03344807 0.03476997]
 [0.03476997 0.03344807]]",0.4,8.65999999999986
"[[0.53002994+0.j         0.        -0.12767236j]
 [0.        +0.12767236j 0.46997006+0.j        ]]","[[0.03343646 0.03478481]
 [0.03478481 0.03343646]]",0.4,8.66999999999986
"[[0.53084823+0.j         0.        -0.12737443j]
 [0.        +0.12737443j 0.46915177+0.j        ]]","[[0.03342528 0.03479931]
 [0.03479931 0.03342528]]",0.4,8.67999999999986
"[[0.53166343+0.j         0.        -0.12706902j]
 [0.        +0.12706902j 0.46833657+0.j        ]]","[[0.03341456 0.03481345]
 [0.03481345 0.03341456]]",0.4,8.68999999999986
"[[0.53247547+0.j         0.        -0.12675617j]
 [0.        +0.12675617j 0.46752453+0.j        ]]","[[0.0334043  0.03482721]
 [0.03482721 0.0334043 ]]",0.4,8.699999999999859
"[[0.53328429+0.j         0.        -0.12643591j]
 [0.        +0.12643591j 0.46671571+0.j        ]]","[[0.03339453 0.03484059]
 [0.03484059 0.03339453]]",0.4,8.709999999999859
"[[0.5186766+0.j       0.       -0.125697j]
 [0.       +0.125697j 0.4813234+0.j      ]]","[[0.03402725 0.03436074]
 [0.03436074 0.03402725]]",0.42000000000000004,8.719999999999859
"[[0.51948721+0.j         0.        -0.12551667j]
 [0.        +0.12551667j 0.48051279+0.j        ]]","[[0.03402351 0.03436653]
 [0.03436653 0.03402351]]",0.42000000000000004,8.729999999999858
"[[0.520296+0.j         0.      -0.12532872j]
 [0.      +0.12532872j 0.479704+0.j        ]]","[[0.03402006 0.03437213]
 [0.03437213 0.03402006]]",0.42000000000000004,8.739999999999858
"[[0.52110291+0.j         0.        -0.12513319j]
 [0.        +0.12513319j 0.47889709+0.j        ]]","[[0.03401691 0.03437751]
 [0.03437751 0.03401691]]",0.42000000000000004,8.749999999999858
"[[0.51201109+0.j         0.        -0.12594081j]
 [0.        +0.12594081j 0.48798891+0.j        ]]","[[0.03407837 0.03433091]
 [0.03433091 0.03407837]]",0.43000000000000005,8.759999999999858
"[[0.51282501+0.j         0.        -0.12583081j]
 [0.        +0.12583081j 0.48717499+0.j        ]]","[[0.03407964 0.03433073]
 [0.03433073 0.03407964]]",0.43000000000000005,8.769999999999857
"[[0.5136379+0.j         0.       -0.12571316j]
 [0.       +0.12571316j 0.4863621+0.j        ]]","[[0.03408123 0.03433033]
 [0.03433033 0.03408123]]",0.43000000000000005,8.779999999999857
"[[0.51444968+0.j         0.        -0.12558789j]
 [0.        +0.12558789j 0.48555032+0.j        ]]","[[0.03408314 0.0343297 ]
 [0.0343297  0.03408314]]",0.43000000000000005,8.789999999999857
"[[0.5152603+0.j       0.       -0.125455j]
 [0.       +0.125455j 0.4847397+0.j      ]]","[[0.03408539 0.03432882]
 [0.03432882 0.03408539]]",0.43000000000000005,8.799999999999857
"[[0.52267817+0.j         0.        -0.12058029j]
 [0.        +0.12058029j 0.47732183+0.j        ]]","[[0.03437793 0.03417044]
 [0.03417044 0.03437793]]",0.42000000000000004,8.809999999999857
"[[0.52344605+0.j         0.        -0.12036874j]
 [0.        +0.12036874j 0.47655395+0.j        ]]","[[0.03438137 0.03416925]
 [0.03416925 0.03438137]]",0.42000000000000004,8.819999999999856
"[[0.52421199+0.j         0.        -0.12014988j]
 [0.        +0.12014988j 0.47578801+0.j        ]]","[[0.03438507 0.03416789]
 [0.03416789 0.03438507]]",0.42000000000000004,8.829999999999856
"[[0.5249759+0.j         0.       -0.11992373j]
 [0.       +0.11992373j 0.4750241+0.j        ]]","[[0.03438905 0.03416633]
 [0.03416633 0.03438905]]",0.42000000000000004,8.839999999999856
"[[0.52573774+0.j         0.        -0.11969032j]
 [0.        +0.11969032j 0.47426226+0.j        ]]","[[0.0343933  0.03416458]
 [0.03416458 0.0343933 ]]",0.42000000000000004,8.849999999999856
"[[0.52649744+0.j         0.        -0.11944966j]
 [0.        +0.11944966j 0.47350256+0.j        ]]","[[0.03439784 0.03416263]
 [0.03416263 0.03439784]]",0.42000000000000004,8.859999999999856
"[[0.52725494+0.j         0.        -0.11920178j]
 [0.        +0.11920178j 0.47274506+0.j        ]]","[[0.03440266 0.03416047]
 [0.03416047 0.03440266]]",0.42000000000000004,8.869999999999855
"[[0.52801017+0.j         0.        -0.11894669j]
 [0.        +0.11894669j 0.47198983+0.j        ]]","[[0.03440778 0.0341581 ]
 [0.0341581  0.03440778]]",0.42000000000000004,8.879999999999855
"[[0.52876307+0.j         0.        -0.11868443j]
 [0.        +0.11868443j 0.47123693+0.j        ]]","[[0.03441321 0.0341555 ]
 [0.0341555  0.03441321]]",0.42000000000000004,8.889999999999855
"[[0.52951358+0.j       0.        -0.118415j]
 [0.        +0.118415j 0.47048642+0.j      ]]","[[0.03441894 0.03415268]
 [0.03415268 0.03441894]]",0.42000000000000004,8.899999999999855
"[[0.53026165+0.j         0.        -0.11813844j]
 [0.        +0.11813844j 0.46973835+0.j        ]]","[[0.03442498 0.03414962]
 [0.03414962 0.03442498]]",0.42000000000000004,8.909999999999854
"[[0.5310072+0.j         0.       -0.11785477j]
 [0.       +0.11785477j 0.4689928+0.j        ]]","[[0.03443133 0.03414632]
 [0.03414632 0.03443133]]",0.42000000000000004,8.919999999999854
"[[0.53175018+0.j       0.        -0.117564j]
 [0.        +0.117564j 0.46824982+0.j      ]]","[[0.03443801 0.03414279]
 [0.03414279 0.03443801]]",0.42000000000000004,8.929999999999854
"[[0.53249053+0.j         0.        -0.11726617j]
 [0.        +0.11726617j 0.46750947+0.j        ]]","[[0.03444501 0.03413901]
 [0.03413901 0.03444501]]",0.42000000000000004,8.939999999999854
"[[0.53322819+0.j        0.        -0.1169613j]
 [0.        +0.1169613j 0.46677181+0.j       ]]","[[0.03445233 0.03413497]
 [0.03413497 0.03445233]]",0.42000000000000004,8.949999999999854
"[[0.5339631+0.j        0.       -0.1166494j]
 [0.       +0.1166494j 0.4660369+0.j       ]]","[[0.03445999 0.03413068]
 [0.03413068 0.03445999]]",0.42000000000000004,8.959999999999853
"[[0.5346952+0.j         0.       -0.11633052j]
 [0.       +0.11633052j 0.4653048+0.j        ]]","[[0.03446797 0.03412614]
 [0.03412614 0.03446797]]",0.42000000000000004,8.969999999999853
"[[0.52542569+0.j         0.        -0.11589202j]
 [0.        +0.11589202j 0.47457431+0.j        ]]","[[0.0345646  0.03412498]
 [0.03412498 0.0345646 ]]",0.43000000000000005,8.979999999999853
"[[0.52615136+0.j         0.        -0.11565911j]
 [0.        +0.11565911j 0.47384864+0.j        ]]","[[0.03457518 0.03411668]
 [0.03411668 0.03457518]]",0.43000000000000005,8.989999999999853
"[[0.52687505+0.j         0.        -0.11541928j]
 [0.        +0.11541928j 0.47312495+0.j        ]]","[[0.03458607 0.03410813]
 [0.03410813 0.03458607]]",0.43000000000000005,8.999999999999853
"[[0.52759668+0.j         0.        -0.11517255j]
 [0.        +0.11517255j 0.47240332+0.j        ]]","[[0.03459729 0.03409933]
 [0.03409933 0.03459729]]",0.43000000000000005,9.009999999999852
"[[0.5283162+0.j         0.       -0.11491893j]
 [0.       +0.11491893j 0.4716838+0.j        ]]","[[0.03460883 0.03409028]
 [0.03409028 0.03460883]]",0.43000000000000005,9.019999999999852
"[[0.52903355+0.j         0.        -0.11465844j]
 [0.        +0.11465844j 0.47096645+0.j        ]]","[[0.03462068 0.03408098]
 [0.03408098 0.03462068]]",0.43000000000000005,9.029999999999852
"[[0.53801982+0.j         0.        -0.11060961j]
 [0.        +0.11060961j 0.46198018+0.j        ]]","[[0.03475815 0.03398633]
 [0.03398633 0.03475815]]",0.42000000000000004,9.039999999999852
"[[0.53869923+0.j         0.        -0.11025688j]
 [0.        +0.11025688j 0.46130077+0.j        ]]","[[0.03477235 0.03397561]
 [0.03397561 0.03477235]]",0.42000000000000004,9.049999999999851
"[[0.53937559+0.j         0.        -0.10989758j]
 [0.        +0.10989758j 0.46062441+0.j        ]]","[[0.0347868  0.03396468]
 [0.03396468 0.0347868 ]]",0.42000000000000004,9.059999999999851
"[[0.54004883+0.j         0.        -0.10953172j]
 [0.        +0.10953172j 0.45995117+0.j        ]]","[[0.03480151 0.03395356]
 [0.03395356 0.03480151]]",0.42000000000000004,9.069999999999851
"[[0.5407189+0.j         0.       -0.10915932j]
 [0.       +0.10915932j 0.4592811+0.j        ]]","[[0.03481647 0.03394224]
 [0.03394224 0.03481647]]",0.42000000000000004,9.07999999999985
"[[0.54138574+0.j         0.        -0.10878042j]
 [0.        +0.10878042j 0.45861426+0.j        ]]","[[0.03483168 0.03393073]
 [0.03393073 0.03483168]]",0.42000000000000004,9.08999999999985
"[[0.54204929+0.j         0.        -0.10839503j]
 [0.        +0.10839503j 0.45795071+0.j        ]]","[[0.03484713 0.03391904]
 [0.03391904 0.03484713]]",0.42000000000000004,9.09999999999985
"[[0.54270951+0.j         0.        -0.10800318j]
 [0.        +0.10800318j 0.45729049+0.j        ]]","[[0.03486283 0.03390716]
 [0.03390716 0.03486283]]",0.42000000000000004,9.10999999999985
"[[0.53337602+0.j         0.        -0.10729367j]
 [0.        +0.10729367j 0.46662398+0.j        ]]","[[0.03498988 0.03390353]
 [0.03390353 0.03498988]]",0.43000000000000005,9.11999999999985
"[[0.53402679+0.j         0.        -0.10698846j]
 [0.        +0.10698846j 0.46597321+0.j        ]]","[[0.03500744 0.03388857]
 [0.03388857 0.03500744]]",0.43000000000000005,9.12999999999985
"[[0.53467504+0.j         0.        -0.10667687j]
 [0.        +0.10667687j 0.46532496+0.j        ]]","[[0.03502521 0.03387346]
 [0.03387346 0.03502521]]",0.43000000000000005,9.13999999999985
"[[0.5353207+0.j         0.       -0.10635894j]
 [0.       +0.10635894j 0.4646793+0.j        ]]","[[0.03504318 0.0338582 ]
 [0.0338582  0.03504318]]",0.43000000000000005,9.14999999999985
"[[0.53596372+0.j         0.        -0.10603467j]
 [0.        +0.10603467j 0.46403628+0.j        ]]","[[0.03506134 0.0338428 ]
 [0.0338428  0.03506134]]",0.43000000000000005,9.15999999999985
"[[0.53660404+0.j         0.        -0.10570408j]
 [0.        +0.10570408j 0.46339596+0.j        ]]","[[0.03507969 0.03382726]
 [0.03382726 0.03507969]]",0.43000000000000005,9.169999999999849
"[[0.53724161+0.j         0.        -0.10536719j]
 [0.        +0.10536719j 0.46275839+0.j        ]]","[[0.03509822 0.03381158]
 [0.03381158 0.03509822]]",0.43000000000000005,9.179999999999849
"[[0.52829299+0.j         0.        -0.10702214j]
 [0.        +0.10702214j 0.47170701+0.j        ]]","[[0.03526375 0.03367381]
 [0.03367381 0.03526375]]",0.44000000000000006,9.189999999999849
"[[0.52894674+0.j         0.        -0.10677155j]
 [0.        +0.10677155j 0.47105326+0.j        ]]","[[0.03528685 0.03365201]
 [0.03365201 0.03528685]]",0.44000000000000006,9.199999999999848
"[[0.52959863+0.j         0.        -0.10651446j]
 [0.        +0.10651446j 0.47040137+0.j        ]]","[[0.03531006 0.03363013]
 [0.03363013 0.03531006]]",0.44000000000000006,9.209999999999848
"[[0.52360072+0.j         0.        -0.11097152j]
 [0.        +0.11097152j 0.47639928+0.j        ]]","[[0.0356975  0.03312056]
 [0.03312056 0.0356975 ]]",0.45000000000000007,9.219999999999848
"[[0.52430375+0.j         0.        -0.11077022j]
 [0.        +0.11077022j 0.47569625+0.j        ]]","[[0.03572396 0.03309367]
 [0.03309367 0.03572396]]",0.45000000000000007,9.229999999999848
"[[0.52500547+0.j         0.        -0.11056173j]
 [0.        +0.11056173j 0.47499453+0.j        ]]","[[0.03575033 0.03306693]
 [0.03306693 0.03575033]]",0.45000000000000007,9.239999999999847
"[[0.52570581+0.j         0.        -0.11034604j]
 [0.        +0.11034604j 0.47429419+0.j        ]]","[[0.0357766  0.03304034]
 [0.03304034 0.0357766 ]]",0.45000000000000007,9.249999999999847
"[[0.5264047+0.j         0.       -0.11012315j]
 [0.       +0.11012315j 0.4735953+0.j        ]]","[[0.03580276 0.03301392]
 [0.03301392 0.03580276]]",0.45000000000000007,9.259999999999847
"[[0.52710208+0.j         0.        -0.10989307j]
 [0.        +0.10989307j 0.47289792+0.j        ]]","[[0.03582879 0.03298769]
 [0.03298769 0.03582879]]",0.45000000000000007,9.269999999999847
"[[0.52779786+0.j         0.        -0.10965578j]
 [0.        +0.10965578j 0.47220214+0.j        ]]","[[0.03585469 0.03296165]
 [0.03296165 0.03585469]]",0.45000000000000007,9.279999999999847
"[[0.52849197+0.j        0.        -0.1094113j]
 [0.        +0.1094113j 0.47150803+0.j       ]]","[[0.03588044 0.03293582]
 [0.03293582 0.03588044]]",0.45000000000000007,9.289999999999846
"[[0.52918435+0.j         0.        -0.10915961j]
 [0.        +0.10915961j 0.47081565+0.j        ]]","[[0.03590603 0.03291021]
 [0.03291021 0.03590603]]",0.45000000000000007,9.299999999999846
"[[0.52062041+0.j         0.        -0.10627412j]
 [0.        +0.10627412j 0.47937959+0.j        ]]","[[0.03609211 0.03286587]
 [0.03286587 0.03609211]]",0.4600000000000001,9.309999999999846
"[[0.52128552+0.j         0.        -0.10609705j]
 [0.        +0.10609705j 0.47871448+0.j        ]]","[[0.03611628 0.03284079]
 [0.03284079 0.03611628]]",0.4600000000000001,9.319999999999846
"[[0.5219495+0.j         0.       -0.10591297j]
 [0.       +0.10591297j 0.4780505+0.j        ]]","[[0.03614021 0.03281603]
 [0.03281603 0.03614021]]",0.4600000000000001,9.329999999999846
"[[0.52261227+0.j         0.        -0.10572188j]
 [0.        +0.10572188j 0.47738773+0.j        ]]","[[0.03616388 0.0327916 ]
 [0.0327916  0.03616388]]",0.4600000000000001,9.339999999999845
"[[0.51392589+0.j         0.        -0.10305476j]
 [0.        +0.10305476j 0.48607411+0.j        ]]","[[0.03631932 0.03275309]
 [0.03275309 0.03631932]]",0.4700000000000001,9.349999999999845
"[[0.51456377+0.j         0.        -0.10293973j]
 [0.        +0.10293973j 0.48543623+0.j        ]]","[[0.03634141 0.03272942]
 [0.03272942 0.03634141]]",0.4700000000000001,9.359999999999845
"[[0.51520105+0.j         0.        -0.10281785j]
 [0.        +0.10281785j 0.48479895+0.j        ]]","[[0.03636317 0.03270617]
 [0.03270617 0.03636317]]",0.4700000000000001,9.369999999999845
"[[0.50642328+0.j         0.        -0.10034111j]
 [0.        +0.10034111j 0.49357672+0.j        ]]","[[0.036489   0.03267196]
 [0.03267196 0.036489  ]]",0.4800000000000001,9.379999999999844
"[[0.50703792+0.j        0.        -0.1002964j]
 [0.        +0.1002964j 0.49296208+0.j       ]]","[[0.03650904 0.03264967]
 [0.03264967 0.03650904]]",0.4800000000000001,9.389999999999844
"[[0.49903087+0.j        0.        -0.1036922j]
 [0.        +0.1036922j 0.50096913+0.j       ]]","[[0.03669883 0.03233675]
 [0.03233675 0.03669883]]",0.4900000000000001,9.399999999999844
"[[0.49968447+0.j         0.        -0.10372433j]
 [0.        +0.10372433j 0.50031553+0.j        ]]","[[0.03672318 0.0323082 ]
 [0.0323082  0.03672318]]",0.4900000000000001,9.409999999999844
"[[0.50033894+0.j         0.        -0.10374926j]
 [0.        +0.10374926j 0.49966106+0.j        ]]","[[0.03674703 0.03228027]
 [0.03228027 0.03674703]]",0.4900000000000001,9.419999999999844
"[[0.5009942+0.j         0.       -0.10376699j]
 [0.       +0.10376699j 0.4990058+0.j        ]]","[[0.03677036 0.03225298]
 [0.03225298 0.03677036]]",0.4900000000000001,9.429999999999843
"[[0.50165017+0.j         0.        -0.10377749j]
 [0.        +0.10377749j 0.49834983+0.j        ]]","[[0.03679316 0.03222636]
 [0.03222636 0.03679316]]",0.4900000000000001,9.439999999999843
"[[0.50230677+0.j         0.        -0.10378074j]
 [0.        +0.10378074j 0.49769323+0.j        ]]","[[0.03681542 0.03220043]
 [0.03220043 0.03681542]]",0.4900000000000001,9.449999999999843
"[[0.50296392+0.j         0.        -0.10377671j]
 [0.        +0.10377671j 0.49703608+0.j        ]]","[[0.03683712 0.03217519]
 [0.03217519 0.03683712]]",0.4900000000000001,9.459999999999843
"[[0.50362153+0.j         0.        -0.10376539j]
 [0.        +0.10376539j 0.49637847+0.j        ]]","[[0.03685825 0.03215068]
 [0.03215068 0.03685825]]",0.4900000000000001,9.469999999999843
"[[0.50427952+0.j         0.        -0.10374677j]
 [0.        +0.10374677j 0.49572048+0.j        ]]","[[0.03687879 0.0321269 ]
 [0.0321269  0.03687879]]",0.4900000000000001,9.479999999999842
"[[0.5049378+0.j         0.       -0.10372082j]
 [0.       +0.10372082j 0.4950622+0.j        ]]","[[0.03689874 0.03210388]
 [0.03210388 0.03689874]]",0.4900000000000001,9.489999999999842
"[[0.5055963+0.j         0.       -0.10368753j]
 [0.       +0.10368753j 0.4944037+0.j        ]]","[[0.03691808 0.03208163]
 [0.03208163 0.03691808]]",0.4900000000000001,9.499999999999842
"[[0.50625491+0.j         0.        -0.10364688j]
 [0.        +0.10364688j 0.49374509+0.j        ]]","[[0.03693679 0.03206019]
 [0.03206019 0.03693679]]",0.4900000000000001,9.509999999999842
"[[0.50691357+0.j         0.        -0.10359886j]
 [0.        +0.10359886j 0.49308643+0.j        ]]","[[0.03695487 0.03203955]
 [0.03203955 0.03695487]]",0.4900000000000001,9.519999999999841
"[[0.50757217+0.j         0.        -0.10354346j]
 [0.        +0.10354346j 0.49242783+0.j        ]]","[[0.03697229 0.03201974]
 [0.03201974 0.03697229]]",0.4900000000000001,9.529999999999841
"[[0.50823064+0.j         0.        -0.10348067j]
 [0.        +0.10348067j 0.49176936+0.j        ]]","[[0.03698905 0.03200079]
 [0.03200079 0.03698905]]",0.4900000000000001,9.539999999999841
"[[0.50888888+0.j         0.        -0.10341047j]
 [0.        +0.10341047j 0.49111112+0.j        ]]","[[0.03700513 0.0319827 ]
 [0.0319827  0.03700513]]",0.4900000000000001,9.54999999999984
"[[0.51637502+0.j         0.        -0.10798663j]
 [0.        +0.10798663j 0.48362498+0.j        ]]","[[0.03728815 0.03146905]
 [0.03146905 0.03728815]]",0.4800000000000001,9.55999999999984
"[[0.51708597+0.j         0.        -0.10783006j]
 [0.        +0.10783006j 0.48291403+0.j        ]]","[[0.03729858 0.03145828]
 [0.03145828 0.03729858]]",0.4800000000000001,9.56999999999984
"[[0.51779564+0.j         0.        -0.10766538j]
 [0.        +0.10766538j 0.48220436+0.j        ]]","[[0.03730815 0.03144864]
 [0.03144864 0.03730815]]",0.4800000000000001,9.57999999999984
"[[0.51850393+0.j         0.        -0.10749258j]
 [0.        +0.10749258j 0.48149607+0.j        ]]","[[0.03731686 0.03144013]
 [0.03144013 0.03731686]]",0.4800000000000001,9.58999999999984
"[[0.51921074+0.j         0.        -0.10731168j]
 [0.        +0.10731168j 0.48078926+0.j        ]]","[[0.03732469 0.03143277]
 [0.03143277 0.03732469]]",0.4800000000000001,9.59999999999984
"[[0.52719811+0.j         0.        -0.11157147j]
 [0.        +0.11157147j 0.47280189+0.j        ]]","[[0.03755012 0.03095334]
 [0.03095334 0.03755012]]",0.4700000000000001,9.60999999999984
"[[0.52795238+0.j         0.        -0.11129777j]
 [0.        +0.11129777j 0.47204762+0.j        ]]","[[0.03755123 0.03095513]
 [0.03095513 0.03755123]]",0.4700000000000001,9.61999999999984
"[[0.52870403+0.j         0.        -0.11101534j]
 [0.        +0.11101534j 0.47129597+0.j        ]]","[[0.03755131 0.0309583 ]
 [0.0309583  0.03755131]]",0.4700000000000001,9.62999999999984
"[[0.52945293+0.j        0.        -0.1107242j]
 [0.        +0.1107242j 0.47054707+0.j       ]]","[[0.03755035 0.03096285]
 [0.03096285 0.03755035]]",0.4700000000000001,9.639999999999839
"[[0.53019899+0.j         0.        -0.11042438j]
 [0.        +0.11042438j 0.46980101+0.j        ]]","[[0.03754835 0.03096879]
 [0.03096879 0.03754835]]",0.4700000000000001,9.649999999999839
"[[0.53094209+0.j         0.        -0.11011588j]
 [0.        +0.11011588j 0.46905791+0.j        ]]","[[0.0375453  0.03097614]
 [0.03097614 0.0375453 ]]",0.4700000000000001,9.659999999999838
"[[0.53168212+0.j         0.        -0.10979875j]
 [0.        +0.10979875j 0.46831788+0.j        ]]","[[0.0375412  0.03098489]
 [0.03098489 0.0375412 ]]",0.4700000000000001,9.669999999999838
"[[0.53241897+0.j         0.        -0.10947301j]
 [0.        +0.10947301j 0.46758103+0.j        ]]","[[0.03753603 0.03099505]
 [0.03099505 0.03753603]]",0.4700000000000001,9.679999999999838
"[[0.53315254+0.j         0.        -0.10913867j]
 [0.        +0.10913867j 0.46684746+0.j        ]]","[[0.03752979 0.03100664]
 [0.03100664 0.03752979]]",0.4700000000000001,9.689999999999838
"[[0.53388271+0.j         0.        -0.10879578j]
 [0.        +0.10879578j 0.46611729+0.j        ]]","[[0.03752247 0.03101965]
 [0.03101965 0.03752247]]",0.4700000000000001,9.699999999999838
"[[0.52468706+0.j         0.        -0.10756638j]
 [0.        +0.10756638j 0.47531294+0.j        ]]","[[0.03760266 0.03105222]
 [0.03105222 0.03760266]]",0.4800000000000001,9.709999999999837
"[[0.52540206+0.j         0.        -0.10730437j]
 [0.        +0.10730437j 0.47459794+0.j        ]]","[[0.03759403 0.03106597]
 [0.03106597 0.03759403]]",0.4800000000000001,9.719999999999837
"[[0.52281495+0.j         0.        -0.11173586j]
 [0.        +0.11173586j 0.47718505+0.j        ]]","[[0.03789855 0.03055561]
 [0.03055561 0.03789855]]",0.4900000000000001,9.729999999999837
"[[0.51363298+0.j        0.        -0.1107533j]
 [0.        +0.1107533j 0.48636702+0.j       ]]","[[0.03794146 0.03059288]
 [0.03059288 0.03794146]]",0.5000000000000001,9.739999999999837
"[[0.51438743+0.j         0.        -0.11059387j]
 [0.        +0.11059387j 0.48561257+0.j        ]]","[[0.03792829 0.03061152]
 [0.03061152 0.03792829]]",0.5000000000000001,9.749999999999837
"[[0.51513996+0.j         0.        -0.11042549j]
 [0.        +0.11042549j 0.48486004+0.j        ]]","[[0.03791382 0.03063188]
 [0.03063188 0.03791382]]",0.5000000000000001,9.759999999999836
"[[0.51589045+0.j         0.        -0.11024817j]
 [0.        +0.11024817j 0.48410955+0.j        ]]","[[0.03789807 0.03065395]
 [0.03065395 0.03789807]]",0.5000000000000001,9.769999999999836
"[[0.50666798+0.j         0.        -0.10952247j]
 [0.        +0.10952247j 0.49333202+0.j        ]]","[[0.03791552 0.03069229]
 [0.03069229 0.03791552]]",0.5099999999999999,9.779999999999836
"[[0.50740923+0.j         0.        -0.10942628j]
 [0.        +0.10942628j 0.49259077+0.j        ]]","[[0.03789847 0.03071508]
 [0.03071508 0.03789847]]",0.5099999999999999,9.789999999999836
"[[0.50814906+0.j         0.        -0.10932128j]
 [0.        +0.10932128j 0.49185094+0.j        ]]","[[0.03788011 0.03073957]
 [0.03073957 0.03788011]]",0.5099999999999999,9.799999999999836
"[[0.50888735+0.j         0.        -0.10920748j]
 [0.        +0.10920748j 0.49111265+0.j        ]]","[[0.03786045 0.03076578]
 [0.03076578 0.03786045]]",0.5099999999999999,9.809999999999835
